timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,emotibit_timestamp,packet,num_datapoints,type_tag,version,reliability,payload
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156952,17530,1,T1,1,100,"[""30.740""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156967,17531,1,TH,1,100,"[""31.529""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17532,2,AX,1,100,"[""0.098"",""0.070""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17533,2,AY,1,100,"[""-0.058"",""-0.053""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17534,2,AZ,1,100,"[""1.027"",""1.019""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17535,2,GX,1,100,"[""1.343"",""-0.244""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17536,2,GY,1,100,"[""-0.885"",""0.916""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17537,2,GZ,1,100,"[""0.092"",""0.153""]"
2025-11-19T19:16:34.736Z,1763579794736,192.168.140.197,3132,156973,17538,2,MX,1,100,"[""4"",""4""]"
2025-11-19T19:16:34.740Z,1763579794740,192.168.140.197,3132,156973,17539,2,MY,1,100,"[""-12"",""-11""]"
2025-11-19T19:16:34.740Z,1763579794740,192.168.140.197,3132,156973,17540,2,MZ,1,100,"[""91"",""91""]"
2025-11-19T19:16:34.803Z,1763579794803,192.168.140.197,3132,157086,17541,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157086,17541,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157092,17542,1,SF,1,100,"[""0.5533""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157107,17543,3,PI,1,100,"[""169921"",""169915"",""169934""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157107,17544,3,PR,1,100,"[""124091"",""124075"",""124092""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157107,17545,3,PG,1,100,"[""8700"",""8702"",""8705""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157092,17546,2,EA,1,100,"[""0.030306"",""0.030306""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157092,17547,2,EL,1,100,"[""26436.000000"",""26436.000000""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157085,17548,1,T1,1,100,"[""30.568""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157100,17549,1,TH,1,100,"[""31.591""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157093,17550,3,AX,1,100,"[""0.083"",""0.080"",""0.066""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157093,17551,3,AY,1,100,"[""-0.054"",""-0.048"",""-0.051""]"
2025-11-19T19:16:34.837Z,1763579794837,192.168.140.197,3132,157093,17552,3,AZ,1,100,"[""1.024"",""1.021"",""1.031""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17553,3,GX,1,100,"[""0.671"",""0.092"",""-1.160""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17554,3,GY,1,100,"[""1.465"",""0.671"",""2.380""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17555,3,GZ,1,100,"[""1.038"",""1.831"",""1.465""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17556,3,MX,1,100,"[""3"",""4"",""2""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17557,3,MY,1,100,"[""-11"",""-11"",""-11""]"
2025-11-19T19:16:34.847Z,1763579794847,192.168.140.197,3132,157093,17558,3,MZ,1,100,"[""91"",""90"",""90""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157187,17559,2,PI,1,100,"[""169928"",""169953""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157187,17560,2,PR,1,100,"[""124070"",""124100""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157187,17561,2,PG,1,100,"[""8697"",""8708""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157159,17562,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157159,17563,1,EL,1,100,"[""26435.800781""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17564,2,AX,1,100,"[""0.071"",""0.063""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17565,2,AY,1,100,"[""-0.059"",""-0.051""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17566,2,AZ,1,100,"[""1.007"",""1.035""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17567,2,GX,1,100,"[""-2.289"",""-2.106""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17568,2,GY,1,100,"[""2.899"",""0.214""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17569,2,GZ,1,100,"[""0.519"",""0.702""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17570,2,MX,1,100,"[""3"",""3""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17571,2,MY,1,100,"[""-11"",""-11""]"
2025-11-19T19:16:34.937Z,1763579794937,192.168.140.197,3132,157173,17572,2,MZ,1,100,"[""91"",""91""]"
2025-11-19T19:16:35.006Z,1763579795006,192.168.140.197,3132,157287,17573,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157287,17573,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17574,3,PI,1,100,"[""169952"",""169954"",""169920""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17575,3,PR,1,100,"[""124094"",""124108"",""124091""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17576,3,PG,1,100,"[""8707"",""8692"",""8692""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157292,17577,2,EA,1,100,"[""0.030307"",""0.030306""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157292,17578,2,EL,1,100,"[""26435.800781"",""26436.000000""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157219,17579,1,T1,1,100,"[""30.671""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157233,17580,1,TH,1,100,"[""31.591""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17581,3,AX,1,100,"[""0.094"",""0.090"",""0.089""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17582,3,AY,1,100,"[""-0.076"",""-0.072"",""-0.077""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17583,3,AZ,1,100,"[""1.036"",""1.039"",""1.021""]"
2025-11-19T19:16:35.037Z,1763579795037,192.168.140.197,3132,157307,17584,3,GX,1,100,"[""-1.953"",""-0.946"",""0.458""]"
2025-11-19T19:16:35.039Z,1763579795039,192.168.140.197,3132,157307,17585,3,GY,1,100,"[""-1.038"",""-3.418"",""-2.197""]"
2025-11-19T19:16:35.039Z,1763579795039,192.168.140.197,3132,157307,17586,3,GZ,1,100,"[""1.160"",""1.343"",""1.434""]"
2025-11-19T19:16:35.039Z,1763579795039,192.168.140.197,3132,157307,17587,3,MX,1,100,"[""3"",""4"",""4""]"
2025-11-19T19:16:35.039Z,1763579795039,192.168.140.197,3132,157307,17588,3,MY,1,100,"[""-12"",""-11"",""-12""]"
2025-11-19T19:16:35.039Z,1763579795039,192.168.140.197,3132,157307,17589,3,MZ,1,100,"[""90"",""90"",""90""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17590,2,PI,1,100,"[""169909"",""169906""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17591,2,PR,1,100,"[""124100"",""124079""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17592,2,PG,1,100,"[""8687"",""8677""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157359,17593,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157359,17594,1,EL,1,100,"[""26435.599609""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157352,17595,1,T1,1,100,"[""30.574""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157367,17596,1,TH,1,100,"[""31.456""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17597,2,AX,1,100,"[""0.094"",""0.090""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17598,2,AY,1,100,"[""-0.068"",""-0.065""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17599,2,AZ,1,100,"[""1.020"",""1.029""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17600,2,GX,1,100,"[""0.549"",""0.488""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17601,2,GY,1,100,"[""0.458"",""-0.580""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17602,2,GZ,1,100,"[""1.587"",""0.488""]"
2025-11-19T19:16:35.137Z,1763579795137,192.168.140.197,3132,157387,17603,2,MX,1,100,"[""2"",""4""]"
2025-11-19T19:16:35.141Z,1763579795141,192.168.140.197,3132,157387,17604,2,MY,1,100,"[""-12"",""-11""]"
2025-11-19T19:16:35.141Z,1763579795141,192.168.140.197,3132,157387,17605,2,MZ,1,100,"[""90"",""89""]"
2025-11-19T19:16:35.207Z,1763579795207,192.168.140.197,3132,157488,17606,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157488,17606,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157492,17607,1,SF,1,100,"[""0.5469""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17608,3,PI,1,100,"[""169848"",""169854"",""169838""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17609,3,PR,1,100,"[""124062"",""124069"",""124061""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17610,3,PG,1,100,"[""8664"",""8676"",""8666""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157492,17611,2,EA,1,100,"[""0.030307"",""0.030307""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157492,17612,2,EL,1,100,"[""26435.599609"",""26435.400391""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157485,17613,1,T1,1,100,"[""30.638""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157500,17614,1,TH,1,100,"[""31.463""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17615,3,AX,1,100,"[""0.080"",""0.083"",""0.086""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17616,3,AY,1,100,"[""-0.069"",""-0.058"",""-0.052""]"
2025-11-19T19:16:35.241Z,1763579795241,192.168.140.197,3132,157507,17617,3,AZ,1,100,"[""1.032"",""1.026"",""1.020""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17618,3,GX,1,100,"[""0.732"",""1.709"",""2.869""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17619,3,GY,1,100,"[""1.068"",""0.244"",""-0.793""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17620,3,GZ,1,100,"[""0.153"",""-0.031"",""-0.122""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17621,3,MX,1,100,"[""4"",""3"",""4""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17622,3,MY,1,100,"[""-10"",""-11"",""-11""]"
2025-11-19T19:16:35.244Z,1763579795244,192.168.140.197,3132,157507,17623,3,MZ,1,100,"[""90"",""90"",""90""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17624,2,PI,1,100,"[""169868"",""169858""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17625,2,PR,1,100,"[""124052"",""124049""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17626,2,PG,1,100,"[""8666"",""8671""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157559,17627,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157559,17628,1,EL,1,100,"[""26435.599609""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17629,2,AX,1,100,"[""0.088"",""0.098""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17630,2,AY,1,100,"[""-0.058"",""-0.043""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17631,2,AZ,1,100,"[""1.012"",""1.016""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17632,2,GX,1,100,"[""2.380"",""1.129""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17633,2,GY,1,100,"[""-1.373"",""-0.519""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17634,2,GZ,1,100,"[""-0.305"",""0.092""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17635,2,MX,1,100,"[""3"",""4""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17636,2,MY,1,100,"[""-10"",""-10""]"
2025-11-19T19:16:35.338Z,1763579795338,192.168.140.197,3132,157587,17637,2,MZ,1,100,"[""90"",""89""]"
2025-11-19T19:16:35.407Z,1763579795407,192.168.140.197,3132,157689,17638,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157689,17638,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157680,17639,2,PI,1,100,"[""169854"",""169843""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157680,17640,2,PR,1,100,"[""124055"",""124058""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157680,17641,2,PG,1,100,"[""8676"",""8675""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157692,17642,2,EA,1,100,"[""0.030307"",""0.030307""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157692,17643,2,EL,1,100,"[""26435.800781"",""26435.599609""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157619,17644,1,T1,1,100,"[""30.595""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157633,17645,1,TH,1,100,"[""31.550""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157706,17646,3,AX,1,100,"[""0.091"",""0.079"",""0.090""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157706,17647,3,AY,1,100,"[""-0.055"",""-0.056"",""-0.066""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157706,17648,3,AZ,1,100,"[""1.021"",""1.015"",""1.033""]"
2025-11-19T19:16:35.446Z,1763579795446,192.168.140.197,3132,157706,17649,3,GX,1,100,"[""1.343"",""-1.007"",""-1.465""]"
2025-11-19T19:16:35.449Z,1763579795449,192.168.140.197,3132,157706,17650,3,GY,1,100,"[""-0.671"",""1.282"",""-1.160""]"
2025-11-19T19:16:35.449Z,1763579795449,192.168.140.197,3132,157706,17651,3,GZ,1,100,"[""0.061"",""0.580"",""0.000""]"
2025-11-19T19:16:35.449Z,1763579795449,192.168.140.197,3132,157706,17652,3,MX,1,100,"[""3"",""3"",""3""]"
2025-11-19T19:16:35.449Z,1763579795449,192.168.140.197,3132,157706,17653,3,MY,1,100,"[""-10"",""-10"",""-10""]"
2025-11-19T19:16:35.449Z,1763579795449,192.168.140.197,3132,157706,17654,3,MZ,1,100,"[""90"",""90"",""91""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157759,17655,1,SF,1,100,"[""0.5405""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157800,17656,3,PI,1,100,"[""169863"",""169850"",""169868""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157800,17657,3,PR,1,100,"[""124054"",""124042"",""124039""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157800,17658,3,PG,1,100,"[""8681"",""8681"",""8677""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157759,17659,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157759,17660,1,EL,1,100,"[""26435.400391""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157752,17661,1,T1,1,100,"[""30.541""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157767,17662,1,TH,1,100,"[""31.550""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157786,17663,2,AX,1,100,"[""0.129"",""0.087""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157786,17664,2,AY,1,100,"[""-0.066"",""-0.059""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157786,17665,2,AZ,1,100,"[""1.021"",""1.029""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157786,17666,2,GX,1,100,"[""-0.305"",""-0.854""]"
2025-11-19T19:16:35.546Z,1763579795546,192.168.140.197,3132,157786,17667,2,GY,1,100,"[""-2.747"",""0.366""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157786,17668,2,GZ,1,100,"[""0.122"",""-1.099""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157786,17669,2,MX,1,100,"[""4"",""4""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157786,17670,2,MY,1,100,"[""-12"",""-11""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157786,17671,2,MZ,1,100,"[""90"",""90""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157725,17672,1,BV,1,100,"[""4.02""]"
2025-11-19T19:16:35.550Z,1763579795550,192.168.140.197,3132,157725,17673,1,B%,1,100,"[""95""]"
2025-11-19T19:16:35.632Z,1763579795632,192.168.140.197,3132,157890,17674,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157890,17674,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157880,17675,1,BI,1,100,"[""1280""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157880,17676,1,HR,1,100,"[""70.69""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157880,17677,2,PI,1,100,"[""169863"",""169893""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157880,17678,2,PR,1,100,"[""124065"",""124050""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157880,17679,2,PG,1,100,"[""8687"",""8674""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157892,17680,2,EA,1,100,"[""0.030307"",""0.030307""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157892,17681,2,EL,1,100,"[""26435.199219"",""26435.400391""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157885,17682,1,T1,1,100,"[""30.553""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157900,17683,1,TH,1,100,"[""31.565""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157906,17684,3,AX,1,100,"[""0.086"",""0.096"",""0.094""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157906,17685,3,AY,1,100,"[""-0.070"",""-0.051"",""-0.067""]"
2025-11-19T19:16:35.653Z,1763579795653,192.168.140.197,3132,157906,17686,3,AZ,1,100,"[""1.012"",""1.029"",""1.018""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17687,3,GX,1,100,"[""-0.214"",""0.488"",""0.000""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17688,3,GY,1,100,"[""3.632"",""1.404"",""1.862""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17689,3,GZ,1,100,"[""-1.068"",""-0.275"",""0.488""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17690,3,MX,1,100,"[""4"",""4"",""4""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17691,3,MY,1,100,"[""-10"",""-11"",""-11""]"
2025-11-19T19:16:35.657Z,1763579795657,192.168.140.197,3132,157906,17692,3,MZ,1,100,"[""90"",""90"",""90""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,158000,17693,3,PI,1,100,"[""169889"",""169890"",""169892""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,158000,17694,3,PR,1,100,"[""124047"",""124056"",""124045""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,158000,17695,3,PG,1,100,"[""8696"",""8677"",""8694""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157959,17696,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157959,17697,1,EL,1,100,"[""26435.000000""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,158019,17698,1,T1,1,100,"[""30.700""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17699,2,AX,1,100,"[""0.089"",""0.076""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17700,2,AY,1,100,"[""-0.069"",""-0.053""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17701,2,AZ,1,100,"[""1.024"",""1.036""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17702,2,GX,1,100,"[""-1.038"",""-0.397""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17703,2,GY,1,100,"[""3.601"",""3.479""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17704,2,GZ,1,100,"[""0.458"",""0.153""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17705,2,MX,1,100,"[""3"",""3""]"
2025-11-19T19:16:35.751Z,1763579795751,192.168.140.197,3132,157986,17706,2,MY,1,100,"[""-11"",""-11""]"
2025-11-19T19:16:35.755Z,1763579795755,192.168.140.197,3132,157986,17707,2,MZ,1,100,"[""92"",""91""]"
2025-11-19T19:16:35.824Z,1763579795824,192.168.140.197,3132,158094,17708,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158094,17708,4,EM,1,100,"[""RS"",""RE"",""PS"",""MN""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158092,17709,1,SF,1,100,"[""0.5343""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17710,3,PI,1,100,"[""169871"",""169880"",""169843""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17711,3,PR,1,100,"[""124057"",""124050"",""124037""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17712,3,PG,1,100,"[""8685"",""8695"",""8670""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158092,17713,2,EA,1,100,"[""0.030307"",""0.030307""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158092,17714,2,EL,1,100,"[""26435.000000"",""26435.400391""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158033,17715,1,TH,1,100,"[""31.565""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17716,3,AX,1,100,"[""0.084"",""0.082"",""0.085""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17717,3,AY,1,100,"[""-0.060"",""-0.053"",""-0.073""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17718,3,AZ,1,100,"[""1.025"",""1.023"",""1.023""]"
2025-11-19T19:16:35.851Z,1763579795851,192.168.140.197,3132,158120,17719,3,GX,1,100,"[""-0.061"",""0.153"",""-0.366""]"
2025-11-19T19:16:35.854Z,1763579795854,192.168.140.197,3132,158120,17720,3,GY,1,100,"[""2.594"",""1.434"",""1.099""]"
2025-11-19T19:16:35.854Z,1763579795854,192.168.140.197,3132,158120,17721,3,GZ,1,100,"[""0.885"",""1.007"",""0.580""]"
2025-11-19T19:16:35.854Z,1763579795854,192.168.140.197,3132,158120,17722,3,MX,1,100,"[""4"",""3"",""3""]"
2025-11-19T19:16:35.854Z,1763579795854,192.168.140.197,3132,158120,17723,3,MY,1,100,"[""-11"",""-12"",""-12""]"
2025-11-19T19:16:35.854Z,1763579795854,192.168.140.197,3132,158120,17724,3,MZ,1,100,"[""90"",""90"",""90""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17725,2,PI,1,100,"[""169843"",""169852""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17726,2,PR,1,100,"[""124055"",""124043""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17727,2,PG,1,100,"[""8659"",""8671""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158159,17728,1,EA,1,100,"[""0.030307""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158159,17729,1,EL,1,100,"[""26435.199219""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158152,17730,1,T1,1,100,"[""30.658""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158167,17731,1,TH,1,100,"[""31.458""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17732,2,AX,1,100,"[""0.084"",""0.076""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17733,2,AY,1,100,"[""-0.072"",""-0.072""]"
2025-11-19T19:16:35.952Z,1763579795952,192.168.140.197,3132,158200,17734,2,AZ,1,100,"[""1.036"",""1.022""]"
