timestamp_iso8601,timestamp_epoch_ms,remote_ip,remote_port,payload
2025-11-19T19:16:30.454Z,1763579790454,192.168.140.197,3132,"152707,16838,3,GZ,1,100,0.519,0.366,0.336
152707,16839,3,MX,1,100, 4, 3, 4
152707,16840,3,MY,1,100,-12,-12,-12
152707,16841,3,MZ,1,100,91,90,91
"
2025-11-19T19:16:30.494Z,1763579790494,192.168.140.197,3132,"152782,16842,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:30.636Z,1763579790636,192.168.140.197,3132,"152782,16842,4,EM,1,100,RS,RE,PS,MN
152759,16843,1,SF,1,100,0.6436
152814,16844,3,PI,1,100,169701,169723,169733
152814,16845,3,PR,1,100,124053,124062,124057
152814,16846,3,PG,1,100,8532,8536,8542
152759,16847,1,EA,1,100,0.030306
152759,16848,1,EL,1,100,26436.000000
152787,16849,2,AX,1,100,0.079,0.078
152787,16850,2,AY,1,100,-0.053,-0.056
152787,16851,2,AZ,1,100,1.024,1.028
152787,16852,2,GX,1,100,0.244,0.549
152787,16853,2,GY,1,100,0.824,0.244
152787,16854,2,GZ,1,100,0.397,0.610
"
2025-11-19T19:16:30.641Z,1763579790641,192.168.140.197,3132,"152787,16855,2,MX,1,100, 5, 4
152787,16856,2,MY,1,100,-11,-11
152787,16857,2,MZ,1,100,91,89
152725,16858,1,BV,1,100,4.01
152725,16859,1,B%,1,100,94
"
2025-11-19T19:16:30.647Z,1763579790647,192.168.140.197,3132,"152894,16860,2,PI,1,100,169754,169725
152894,16861,2,PR,1,100,124072,124057
152894,16862,2,PG,1,100,8550,8552
152893,16863,2,EA,1,100,0.030306,0.030306
152893,16864,2,EL,1,100,26436.000000,26436.000000
152819,16865,1,T1,1,100,30.575
152834,16866,1,TH,1,100,31.501
152880,16867,2,AX,1,100,0.078,0.075
152880,16868,2,AY,1,100,-0.057,-0.057
152880,16869,2,AZ,1,100,1.022,1.023
152880,16870,2,GX,1,100,0.214,0.275
152880,16871,2,GY,1,100,0.854,0.610
152880,16872,2,GZ,1,100,0.793,0.702
152880,16873,2,MX,1,100, 4, 4
"
2025-11-19T19:16:30.657Z,1763579790657,192.168.140.197,3132,"152880,16874,2,MY,1,100,-11,-11
152880,16875,2,MZ,1,100,90,90
"
2025-11-19T19:16:30.710Z,1763579790710,192.168.140.197,3132,"152983,16876,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:30.744Z,1763579790744,192.168.140.197,3132,"152983,16876,4,EM,1,100,RS,RE,PS,MN
153014,16877,3,PI,1,100,169709,169717,169695
153014,16878,3,PR,1,100,124067,124053,124059
153014,16879,3,PG,1,100,8537,8535,8522
152959,16880,1,EA,1,100,0.030306
152959,16881,1,EL,1,100,26436.000000
152952,16882,1,T1,1,100,30.674
152967,16883,1,TH,1,100,31.501
153000,16884,3,AX,1,100,0.080,0.086,0.079
153000,16885,3,AY,1,100,-0.055,-0.056,-0.055
153000,16886,3,AZ,1,100,1.028,1.024,1.020
153000,16887,3,GX,1,100,0.061,0.366,0.580
153000,16888,3,GY,1,100,0.305,-0.153,0.458
"
2025-11-19T19:16:30.758Z,1763579790758,192.168.140.197,3132,"153000,16889,3,GZ,1,100,0.793,0.641,0.214
153000,16890,3,MX,1,100, 4, 4, 4
153000,16891,3,MY,1,100,-12,-11,-12
153000,16892,3,MZ,1,100,91,90,91
"
2025-11-19T19:16:30.852Z,1763579790852,192.168.140.197,3132,"153093,16893,1,SF,1,100,0.6362
153094,16894,2,PI,1,100,169703,169681
153094,16895,2,PR,1,100,124055,124042
153094,16896,2,PG,1,100,8534,8526
153093,16897,2,EA,1,100,0.030306,0.030306
153093,16898,2,EL,1,100,26436.000000,26436.000000
153086,16899,1,T1,1,100,30.434
153101,16900,1,TH,1,100,31.508
153120,16901,3,AX,1,100,0.078,0.079,0.080
153120,16902,3,AY,1,100,-0.051,-0.057,-0.058
153120,16903,3,AZ,1,100,1.026,1.027,1.021
153120,16904,3,GX,1,100,0.366,0.305,0.000
153120,16905,3,GY,1,100,1.160,0.671,0.732
"
2025-11-19T19:16:30.858Z,1763579790858,192.168.140.197,3132,"153120,16906,3,GZ,1,100,0.122,0.427,0.519
153120,16907,3,MX,1,100, 4, 3, 5
153120,16908,3,MY,1,100,-11,-12,-11
153120,16909,3,MZ,1,100,90,90,90
"
2025-11-19T19:16:30.899Z,1763579790899,192.168.140.197,3132,"153184,16910,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:30.961Z,1763579790961,192.168.140.197,3132,"153184,16910,4,EM,1,100,RS,RE,PS,MN
153214,16911,3,PI,1,100,169681,169687,169699
153214,16912,3,PR,1,100,124058,124041,124057
153214,16913,3,PG,1,100,8525,8521,8527
153159,16914,1,EA,1,100,0.030306
153159,16915,1,EL,1,100,26436.000000
153219,16916,1,T1,1,100,30.613
153200,16917,2,AX,1,100,0.081,0.076
153200,16918,2,AY,1,100,-0.057,-0.055
153200,16919,2,AZ,1,100,1.025,1.026
153200,16920,2,GX,1,100,0.275,0.427
153200,16921,2,GY,1,100,0.732,0.671
153200,16922,2,GZ,1,100,0.427,0.244
"
2025-11-19T19:16:30.966Z,1763579790966,192.168.140.197,3132,"153200,16923,2,MX,1,100, 4, 3
153200,16924,2,MY,1,100,-12,-11
153200,16925,2,MZ,1,100,89,91
"
2025-11-19T19:16:31.055Z,1763579791055,192.168.140.197,3132,"153294,16926,2,PI,1,100,169684,169702
153294,16927,2,PR,1,100,124042,124037
153294,16928,2,PG,1,100,8521,8522
153293,16929,2,EA,1,100,0.030306,0.030306
153293,16930,2,EL,1,100,26436.000000,26436.000000
153234,16931,1,TH,1,100,31.508
153320,16932,3,AX,1,100,0.081,0.082,0.080
153320,16933,3,AY,1,100,-0.055,-0.056,-0.058
153320,16934,3,AZ,1,100,1.021,1.023,1.028
153320,16935,3,GX,1,100,0.549,0.519,0.275
153320,16936,3,GY,1,100,0.549,0.427,0.671
153320,16937,3,GZ,1,100,0.214,0.244,0.397
"
2025-11-19T19:16:31.058Z,1763579791058,192.168.140.197,3132,"153320,16938,3,MX,1,100, 4, 3, 3
153320,16939,3,MY,1,100,-11,-12,-11
153320,16940,3,MZ,1,100,89,89,90
"
2025-11-19T19:16:31.101Z,1763579791101,192.168.140.197,3132,"153387,16941,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:31.160Z,1763579791160,192.168.140.197,3132,"153387,16941,4,EM,1,100,RS,RE,PS,MN
153374,16942,1,BI,1,100,880
153374,16943,1,HR,1,100,72.64
153414,16944,3,PI,1,100,169696,169723,169713
153414,16945,3,PR,1,100,124040,124065,124036
153414,16946,3,PG,1,100,8526,8529,8535
153359,16947,1,EA,1,100,0.030306
153359,16948,1,EL,1,100,26436.000000
153352,16949,1,T1,1,100,30.655
153367,16950,1,TH,1,100,31.568
153400,16951,2,AX,1,100,0.081,0.080
153400,16952,2,AY,1,100,-0.054,-0.060
153400,16953,2,AZ,1,100,1.023,1.027
153400,16954,2,GX,1,100,0.305,0.458
"
2025-11-19T19:16:31.164Z,1763579791164,192.168.140.197,3132,"153400,16955,2,GY,1,100,0.885,0.549
153400,16956,2,GZ,1,100,0.519,0.366
153400,16957,2,MX,1,100, 4, 4
153400,16958,2,MY,1,100,-12,-13
153400,16959,2,MZ,1,100,89,91
"
2025-11-19T19:16:31.254Z,1763579791254,192.168.140.197,3132,"153493,16960,1,SF,1,100,0.6288
153494,16961,2,PI,1,100,169715,169740
153494,16962,2,PR,1,100,124053,124048
153494,16963,2,PG,1,100,8529,8529
153493,16964,2,EA,1,100,0.030306,0.030306
153493,16965,2,EL,1,100,26436.000000,26436.000000
153486,16966,1,T1,1,100,30.638
153501,16967,1,TH,1,100,31.575
153520,16968,3,AX,1,100,0.078,0.081,0.081
153520,16969,3,AY,1,100,-0.055,-0.055,-0.057
153520,16970,3,AZ,1,100,1.024,1.024,1.023
153520,16971,3,GX,1,100,0.458,0.641,0.580
153520,16972,3,GY,1,100,0.641,0.732,0.397
"
2025-11-19T19:16:31.257Z,1763579791257,192.168.140.197,3132,"153520,16973,3,GZ,1,100,0.244,0.275,0.244
153520,16974,3,MX,1,100, 4, 4, 3
153520,16975,3,MY,1,100,-11,-11,-12
153520,16976,3,MZ,1,100,90,90,91
"
2025-11-19T19:16:31.303Z,1763579791303,192.168.140.197,3132,"153588,16977,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:31.371Z,1763579791371,192.168.140.197,3132,"153588,16977,4,EM,1,100,RS,RE,PS,MN
153614,16978,3,PI,1,100,169742,169733,169763
153614,16979,3,PR,1,100,124072,124059,124069
153614,16980,3,PG,1,100,8530,8569,8570
153626,16981,2,EA,1,100,0.030306,0.030306
153626,16982,2,EL,1,100,26436.400391,26436.199219
153619,16983,1,T1,1,100,30.524
153634,16984,1,TH,1,100,31.500
153600,16985,2,AX,1,100,0.078,0.082
153600,16986,2,AY,1,100,-0.058,-0.054
153600,16987,2,AZ,1,100,1.025,1.027
153600,16988,2,GX,1,100,0.427,0.305
153600,16989,2,GY,1,100,0.580,0.824
"
2025-11-19T19:16:31.375Z,1763579791375,192.168.140.197,3132,"153600,16990,2,GZ,1,100,0.244,0.427
153600,16991,2,MX,1,100, 4, 4
153600,16992,2,MY,1,100,-11,-11
153600,16993,2,MZ,1,100,90,90
"
2025-11-19T19:16:31.455Z,1763579791455,192.168.140.197,3132,"153694,16994,2,PI,1,100,169769,169790
153694,16995,2,PR,1,100,124082,124061
153694,16996,2,PG,1,100,8560,8575
153692,16997,1,EA,1,100,0.030306
153692,16998,1,EL,1,100,26436.199219
153680,16999,2,AX,1,100,0.082,0.075
153680,17000,2,AY,1,100,-0.055,-0.060
153680,17001,2,AZ,1,100,1.029,1.028
153680,17002,2,GX,1,100,0.549,0.244
153680,17003,2,GY,1,100,0.549,1.160
153680,17004,2,GZ,1,100,0.427,0.336
153680,17005,2,MX,1,100, 3, 3
153680,17006,2,MY,1,100,-11,-12
153680,17007,2,MZ,1,100,89,92
"
2025-11-19T19:16:31.504Z,1763579791504,192.168.140.197,3132,"153789,17008,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:31.559Z,1763579791559,192.168.140.197,3132,"153789,17008,4,EM,1,100,RS,RE,PS,MN
153826,17009,1,SF,1,100,0.6215
153814,17010,3,PI,1,100,169804,169770,169766
153814,17011,3,PR,1,100,124089,124070,124061
153814,17012,3,PG,1,100,8586,8576,8579
153826,17013,2,EA,1,100,0.030306,0.030306
153826,17014,2,EL,1,100,26436.000000,26436.400391
153752,17015,1,T1,1,100,30.723
153767,17016,1,TH,1,100,31.500
153814,17017,3,AX,1,100,0.074,0.081,0.084
153814,17018,3,AY,1,100,-0.055,-0.056,-0.058
153814,17019,3,AZ,1,100,1.018,1.028,1.028
"
2025-11-19T19:16:31.640Z,1763579791640,192.168.140.197,3132,"153814,17020,3,GX,1,100,0.488,0.427,0.305
153814,17021,3,GY,1,100,0.763,0.519,0.061
153814,17022,3,GZ,1,100,0.397,0.702,0.610
153814,17023,3,MX,1,100, 4, 4, 3
153814,17024,3,MY,1,100,-11,-12,-12
153814,17025,3,MZ,1,100,89,89,90
"
2025-11-19T19:16:31.659Z,1763579791659,192.168.140.197,3132,"153894,17026,2,PI,1,100,169744,169748
153894,17027,2,PR,1,100,124068,124074
153894,17028,2,PG,1,100,8566,8560
153892,17029,1,EA,1,100,0.030306
153892,17030,1,EL,1,100,26436.000000
153886,17031,1,T1,1,100,30.597
153901,17032,1,TH,1,100,31.497
153894,17033,2,AX,1,100,0.082,0.080
153894,17034,2,AY,1,100,-0.057,-0.057
153894,17035,2,AZ,1,100,1.022,1.024
153894,17036,2,GX,1,100,0.610,0.458
153894,17037,2,GY,1,100,0.336,0.916
153894,17038,2,GZ,1,100,0.336,0.183
153894,17039,2,MX,1,100, 4, 4
"
2025-11-19T19:16:31.661Z,1763579791661,192.168.140.197,3132,"153894,17040,2,MY,1,100,-12,-11
153894,17041,2,MZ,1,100,90,90
"
2025-11-19T19:16:31.745Z,1763579791745,192.168.140.197,3132,"153990,17042,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:31.767Z,1763579791767,192.168.140.197,3132,"153990,17042,4,EM,1,100,RS,RE,PS,MN
154014,17043,3,PI,1,100,169734,169730,169731
154014,17044,3,PR,1,100,124052,124063,124054
154014,17045,3,PG,1,100,8551,8559,8563
154026,17046,2,EA,1,100,0.030306,0.030306
154026,17047,2,EL,1,100,26436.199219,26436.199219
154019,17048,1,T1,1,100,30.613
154034,17049,1,TH,1,100,31.497
154014,17050,3,AX,1,100,0.081,0.081,0.080
154014,17051,3,AY,1,100,-0.053,-0.057,-0.060
154014,17052,3,AZ,1,100,1.028,1.024,1.021
154014,17053,3,GX,1,100,0.488,0.458,0.336
"
2025-11-19T19:16:31.774Z,1763579791774,192.168.140.197,3132,"154014,17054,3,GY,1,100,0.671,0.427,0.702
154014,17055,3,GZ,1,100,0.305,0.366,0.275
154014,17056,3,MX,1,100, 3, 3, 4
154014,17057,3,MY,1,100,-11,-12,-12
154014,17058,3,MZ,1,100,90,89,90
"
2025-11-19T19:16:31.866Z,1763579791866,192.168.140.197,3132,"154092,17059,1,SF,1,100,0.6143
154134,17060,3,PI,1,100,169731,169730,169740
154134,17061,3,PR,1,100,124068,124053,124039
154134,17062,3,PG,1,100,8563,8573,8565
154092,17063,1,EA,1,100,0.030306
154092,17064,1,EL,1,100,26436.000000
154134,17065,3,AX,1,100,0.078,0.083,0.083
154134,17066,3,AY,1,100,-0.057,-0.054,-0.055
154134,17067,3,AZ,1,100,1.027,1.024,1.023
154134,17068,3,GX,1,100,0.427,0.610,0.549
154134,17069,3,GY,1,100,0.732,0.549,0.488
154134,17070,3,GZ,1,100,0.214,0.275,0.183
"
2025-11-19T19:16:31.870Z,1763579791870,192.168.140.197,3132,"154134,17071,3,MX,1,100, 4, 4, 3
154134,17072,3,MY,1,100,-12,-12,-12
154134,17073,3,MZ,1,100,90,90,89
"
2025-11-19T19:16:31.903Z,1763579791903,192.168.140.197,3132,"154191,17074,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:31.965Z,1763579791965,192.168.140.197,3132,"154191,17074,4,EM,1,100,RS,RE,PS,MN
154214,17075,2,PI,1,100,169727,169735
154214,17076,2,PR,1,100,124065,124050
154214,17077,2,PG,1,100,8562,8570
154226,17078,2,EA,1,100,0.030306,0.030306
154226,17079,2,EL,1,100,26436.199219,26436.400391
154152,17080,1,T1,1,100,30.549
154167,17081,1,TH,1,100,31.550
154214,17082,2,AX,1,100,0.081,0.082
154214,17083,2,AY,1,100,-0.057,-0.056
154214,17084,2,AZ,1,100,1.031,1.023
154214,17085,2,GX,1,100,0.244,0.366
154214,17086,2,GY,1,100,0.793,0.824
"
2025-11-19T19:16:31.970Z,1763579791970,192.168.140.197,3132,"154214,17087,2,GZ,1,100,0.214,0.427
154214,17088,2,MX,1,100, 3, 3
154214,17089,2,MY,1,100,-12,-10
154214,17090,2,MZ,1,100,90,90
"
2025-11-19T19:16:32.067Z,1763579792067,192.168.140.197,3132,"154294,17091,1,BI,1,100,920
154294,17092,1,HR,1,100,70.99
154334,17093,3,PI,1,100,169759,169762,169772
154334,17094,3,PR,1,100,124062,124055,124065
154334,17095,3,PG,1,100,8566,8581,8568
154292,17096,1,EA,1,100,0.030306
154292,17097,1,EL,1,100,26436.000000
154286,17098,1,T1,1,100,30.450
154300,17099,1,TH,1,100,31.557
154334,17100,3,AX,1,100,0.082,0.079,0.078
154334,17101,3,AY,1,100,-0.057,-0.058,-0.057
154334,17102,3,AZ,1,100,1.023,1.025,1.023
154334,17103,3,GX,1,100,0.305,0.336,0.458
"
2025-11-19T19:16:32.072Z,1763579792072,192.168.140.197,3132,"154334,17104,3,GY,1,100,0.793,0.641,0.824
154334,17105,3,GZ,1,100,0.427,0.275,0.305
154334,17106,3,MX,1,100, 4, 4, 4
154334,17107,3,MY,1,100,-11,-12,-11
154334,17108,3,MZ,1,100,89,90,90
"
2025-11-19T19:16:32.105Z,1763579792105,192.168.140.197,3132,"154392,17109,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:32.171Z,1763579792171,192.168.140.197,3132,"154392,17109,4,EM,1,100,RS,RE,PS,MN
154426,17110,1,SF,1,100,0.6072
154414,17111,2,PI,1,100,169763,169774
154414,17112,2,PR,1,100,124066,124079
154414,17113,2,PG,1,100,8574,8587
154426,17114,2,EA,1,100,0.030306,0.030306
154426,17115,2,EL,1,100,26436.599609,26436.000000
154419,17116,1,T1,1,100,30.549
154434,17117,1,TH,1,100,31.582
154414,17118,2,AX,1,100,0.082,0.084
154414,17119,2,AY,1,100,-0.056,-0.055
154414,17120,2,AZ,1,100,1.027,1.027
154414,17121,2,GX,1,100,0.549,0.732
"
2025-11-19T19:16:32.175Z,1763579792175,192.168.140.197,3132,"154414,17122,2,GY,1,100,0.702,0.336
154414,17123,2,GZ,1,100,0.244,0.244
154414,17124,2,MX,1,100, 4, 3
154414,17125,2,MY,1,100,-11,-11
154414,17126,2,MZ,1,100,90,90
"
2025-11-19T19:16:32.269Z,1763579792269,192.168.140.197,3132,"154534,17127,3,PI,1,100,169801,169788,169801
154534,17128,3,PR,1,100,124073,124076,124071
154534,17129,3,PG,1,100,8594,8608,8590
154492,17130,1,EA,1,100,0.030306
154492,17131,1,EL,1,100,26436.000000
154534,17132,3,AX,1,100,0.080,0.083,0.079
154534,17133,3,AY,1,100,-0.057,-0.058,-0.056
154534,17134,3,AZ,1,100,1.025,1.026,1.029
154534,17135,3,GX,1,100,0.458,0.336,0.671
154534,17136,3,GY,1,100,0.946,0.916,0.458
154534,17137,3,GZ,1,100,0.366,0.427,0.305
154534,17138,3,MX,1,100, 4, 4, 3
"
2025-11-19T19:16:32.272Z,1763579792272,192.168.140.197,3132,"154534,17139,3,MY,1,100,-11,-12,-11
154534,17140,3,MZ,1,100,89,90,90
"
2025-11-19T19:16:32.281Z,1763579792281,192.168.140.197,3132,"154564,17141,2,RD,1,100,TL,TU
"
2025-11-19T19:16:32.390Z,1763579792390,192.168.140.197,3132,"154670,17142,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:32.403Z,1763579792403,192.168.140.197,3132,"154564,17141,2,RD,1,100,TL,TU
154670,17142,4,EM,1,100,RS,RE,PS,MN
154654,17143,3,PI,1,100,169825,169835,169800
154654,17144,3,PR,1,100,124090,124083,124078
154654,17145,3,PG,1,100,8606,8610,8606
154626,17146,2,EA,1,100,0.030306,0.030306
154626,17147,2,EL,1,100,26436.000000,26436.000000
154552,17148,1,T1,1,100,30.521
154567,17149,1,TH,1,100,31.582
154666,17150,3,AX,1,100,0.077,0.077,0.084
154666,17151,3,AY,1,100,-0.055,-0.051,-0.055
154666,17152,3,AZ,1,100,1.022,1.022,1.030
"
2025-11-19T19:16:32.406Z,1763579792406,192.168.140.197,3132,"154666,17153,3,GX,1,100,0.366,0.641,0.214
154666,17154,3,GY,1,100,1.343,0.824,0.671
154666,17155,3,GZ,1,100,0.427,0.397,0.519
154666,17156,3,MX,1,100, 3, 4, 4
154666,17157,3,MY,1,100,-12,-11,-11
154666,17158,3,MZ,1,100,91,90,91
"
2025-11-19T19:16:32.509Z,1763579792509,192.168.140.197,3132,"154759,17159,1,SF,1,100,0.6002
154774,17160,3,PI,1,100,169802,169789,169792
154774,17161,3,PR,1,100,124071,124066,124063
154774,17162,3,PG,1,100,8613,8613,8597
154759,17163,2,EA,1,100,0.030306,0.030306
154759,17164,2,EL,1,100,26436.199219,26436.000000
154686,17165,1,T1,1,100,30.545
154700,17166,1,TH,1,100,31.532
154746,17167,2,AX,1,100,0.089,0.076
154746,17168,2,AY,1,100,-0.058,-0.056
154746,17169,2,AZ,1,100,1.023,1.021
154746,17170,2,GX,1,100,0.427,0.549
154746,17171,2,GY,1,100,0.397,0.885
"
2025-11-19T19:16:32.512Z,1763579792512,192.168.140.197,3132,"154746,17172,2,GZ,1,100,0.275,-0.092
154746,17173,2,MX,1,100, 4, 3
154746,17174,2,MY,1,100,-12,-11
154746,17175,2,MZ,1,100,90,89
"
2025-11-19T19:16:32.641Z,1763579792641,192.168.140.197,3132,"154871,17176,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:32.645Z,1763579792645,192.168.140.197,3132,"154871,17176,4,EM,1,100,RS,RE,PS,MN
154867,17177,2,PI,1,100,169786,169774
154867,17178,2,PR,1,100,124059,124053
154867,17179,2,PG,1,100,8604,8592
154826,17180,1,EA,1,100,0.030306
154826,17181,1,EL,1,100,26436.000000
154819,17182,1,T1,1,100,30.555
154834,17183,1,TH,1,100,31.532
154867,17184,3,AX,1,100,0.079,0.081,0.082
154867,17185,3,AY,1,100,-0.055,-0.059,-0.062
154867,17186,3,AZ,1,100,1.024,1.028,1.021
154867,17187,3,GX,1,100,0.214,0.244,0.275
154867,17188,3,GY,1,100,1.434,0.824,0.763
"
2025-11-19T19:16:32.647Z,1763579792647,192.168.140.197,3132,"154867,17189,3,GZ,1,100,0.000,0.275,0.305
154867,17190,3,MX,1,100, 4, 4, 4
154867,17191,3,MY,1,100,-11,-11,-12
154867,17192,3,MZ,1,100,89,90,90
"
2025-11-19T19:16:32.728Z,1763579792728,192.168.140.197,3132,"154947,17193,2,PI,1,100,169765,169785
154947,17194,2,PR,1,100,124059,124067
154947,17195,2,PG,1,100,8596,8579
154959,17196,2,EA,1,100,0.030307,0.030306
154959,17197,2,EL,1,100,26435.800781,26436.000000
154952,17198,1,T1,1,100,30.736
154967,17199,1,TH,1,100,31.539
154947,17200,2,AX,1,100,0.078,0.079
154947,17201,2,AY,1,100,-0.058,-0.060
154947,17202,2,AZ,1,100,1.024,1.036
154947,17203,2,GX,1,100,0.427,0.549
154947,17204,2,GY,1,100,1.129,0.885
154947,17205,2,GZ,1,100,0.122,0.000
154947,17206,2,MX,1,100, 4, 3
"
2025-11-19T19:16:32.731Z,1763579792731,192.168.140.197,3132,"154947,17207,2,MY,1,100,-12,-11
154947,17208,2,MZ,1,100,91,90
"
2025-11-19T19:16:32.788Z,1763579792788,192.168.140.197,3132,"155072,17209,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:32.814Z,1763579792814,192.168.140.197,3132,"155072,17209,4,EM,1,100,RS,RE,PS,MN
155067,17210,3,PI,1,100,169782,169790,169786
155067,17211,3,PR,1,100,124048,124056,124060
155067,17212,3,PG,1,100,8597,8595,8590
155026,17213,1,EA,1,100,0.030307
155026,17214,1,EL,1,100,26435.800781
155067,17215,3,AX,1,100,0.080,0.082,0.077
155067,17216,3,AY,1,100,-0.056,-0.056,-0.059
155067,17217,3,AZ,1,100,1.019,1.024,1.027
155067,17218,3,GX,1,100,0.885,0.702,0.427
155067,17219,3,GY,1,100,0.244,1.038,1.038
155067,17220,3,GZ,1,100,-0.031,0.214,0.244
"
2025-11-19T19:16:32.816Z,1763579792816,192.168.140.197,3132,"155067,17221,3,MX,1,100, 4, 4, 4
155067,17222,3,MY,1,100,-11,-12,-11
155067,17223,3,MZ,1,100,89,90,89
"
2025-11-19T19:16:32.909Z,1763579792909,192.168.140.197,3132,"155107,17224,1,BI,1,100,800
155107,17225,1,HR,1,100,71.88
155159,17226,1,SF,1,100,0.5933
155147,17227,2,PI,1,100,169801,169800
155147,17228,2,PR,1,100,124079,124054
155147,17229,2,PG,1,100,8611,8592
155159,17230,2,EA,1,100,0.030306,0.030306
155159,17231,2,EL,1,100,26436.000000,26436.000000
155086,17232,1,T1,1,100,30.673
155100,17233,1,TH,1,100,31.546
155147,17234,2,AX,1,100,0.078,0.080
155147,17235,2,AY,1,100,-0.057,-0.053
155147,17236,2,AZ,1,100,1.023,1.025
155147,17237,2,GX,1,100,0.488,0.732
"
2025-11-19T19:16:32.918Z,1763579792918,192.168.140.197,3132,"155147,17238,2,GY,1,100,1.007,0.793
155147,17239,2,GZ,1,100,0.305,0.275
155147,17240,2,MX,1,100, 3, 4
155147,17241,2,MY,1,100,-12,-12
155147,17242,2,MZ,1,100,91,90
"
2025-11-19T19:16:32.987Z,1763579792987,192.168.140.197,3132,"155273,17243,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:33.009Z,1763579793009,192.168.140.197,3132,"155273,17243,4,EM,1,100,RS,RE,PS,MN
155267,17244,3,PI,1,100,169809,169821,169838
155267,17245,3,PR,1,100,124070,124068,124075
155267,17246,3,PG,1,100,8615,8600,8614
155226,17247,1,EA,1,100,0.030306
155226,17248,1,EL,1,100,26436.000000
155219,17249,1,T1,1,100,30.646
155234,17250,1,TH,1,100,31.604
155267,17251,3,AX,1,100,0.074,0.079,0.080
155267,17252,3,AY,1,100,-0.055,-0.056,-0.055
155267,17253,3,AZ,1,100,1.029,1.025,1.024
155267,17254,3,GX,1,100,0.336,0.275,0.824
155267,17255,3,GY,1,100,1.312,1.160,0.732
"
2025-11-19T19:16:33.013Z,1763579793013,192.168.140.197,3132,"155267,17256,3,GZ,1,100,0.183,0.061,-0.061
155267,17257,3,MX,1,100, 4, 3, 3
155267,17258,3,MY,1,100,-11,-11,-12
155267,17259,3,MZ,1,100,90,89,89
"
2025-11-19T19:16:33.112Z,1763579793112,192.168.140.197,3132,"155347,17260,2,PI,1,100,169826,169843
155347,17261,2,PR,1,100,124077,124076
155347,17262,2,PG,1,100,8640,8638
155359,17263,2,EA,1,100,0.030306,0.030306
155359,17264,2,EL,1,100,26436.000000,26436.000000
155352,17265,1,T1,1,100,30.740
155367,17266,1,TH,1,100,31.604
155347,17267,2,AX,1,100,0.079,0.077
155347,17268,2,AY,1,100,-0.053,-0.056
155347,17269,2,AZ,1,100,1.025,1.026
155347,17270,2,GX,1,100,0.610,0.458
155347,17271,2,GY,1,100,1.251,1.068
155347,17272,2,GZ,1,100,0.000,0.000
155347,17273,2,MX,1,100, 4, 3
"
2025-11-19T19:16:33.117Z,1763579793117,192.168.140.197,3132,"155347,17274,2,MY,1,100,-12,-12
155347,17275,2,MZ,1,100,90,90
"
2025-11-19T19:16:33.190Z,1763579793190,192.168.140.197,3132,"155474,17276,4,EM,1,100,RS,RE,PS,MN
"
2025-11-19T19:16:33.215Z,1763579793215,192.168.140.197,3132,"155474,17276,4,EM,1,100,RS,RE,PS,MN
155426,17277,1,SF,1,100,0.5864
155467,17278,3,PI,1,100,169858,169862,169883
155467,17279,3,PR,1,100,124074,124063,124091
155467,17280,3,PG,1,100,8637,8643,8653
155426,17281,1,EA,1,100,0.030306
155426,17282,1,EL,1,100,26436.000000
155467,17283,3,AX,1,100,0.080,0.073,0.073
155467,17284,3,AY,1,100,-0.056,-0.060,-0.053
155467,17285,3,AZ,1,100,1.024,1.030,1.025
155467,17286,3,GX,1,100,0.519,0.519,0.458
155467,17287,3,GY,1,100,0.946,1.038,1.282
"
2025-11-19T19:16:33.220Z,1763579793220,192.168.140.197,3132,"155467,17288,3,GZ,1,100,0.122,0.061,0.122
155467,17289,3,MX,1,100, 4, 3, 4
155467,17290,3,MY,1,100,-12,-12,-12
155467,17291,3,MZ,1,100,91,91,90
"
2025-11-19T19:16:33.317Z,1763579793317,192.168.140.197,3132,"155547,17292,2,PI,1,100,169869,169861
155547,17293,2,PR,1,100,124073,124063
155547,17294,2,PG,1,100,8657,8651
155559,17295,2,EA,1,100,0.030306,0.030306
155559,17296,2,EL,1,100,26436.000000,26436.000000
155486,17297,1,T1,1,100,30.639
155500,17298,1,TH,1,100,31.461
155560,17299,2,AX,1,100,0.074,0.078
155560,17300,2,AY,1,100,-0.056,-0.053
155560,17301,2,AZ,1,100,1.023,1.029
155560,17302,2,GX,1,100,0.885,0.580
155560,17303,2,GY,1,100,0.885,0.610
155560,17304,2,GZ,1,100,0.336,0.366
155560,17305,2,MX,1,100, 4, 3
"
